"COD","GINI","TX_HOMICIDIO","TX_SUICIDIO","EXPORTACAO_PERCAPITA","POUPANCA_PERCAPITA","ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA","DESP_CIENCIA_TEC_PERCAPITA","VALOR_TOTAL_BF_PERCAPITA","DESP_LEGISLATIVO_PERCAPITA","RECEITA_IPTU_PERCAPITA","COTA_PARTE_FPM_PERCAPITA","DESP_SAUDE_SANEAMENTO_PERCAPITA","OPERACOES_CREDITO_PERCAPITA"
2508307,0.54,18.03,3.61,NA,NA,51.2337075626473,NA,57.7214929679048,85.7924435629282,18.0034071402813,1287.80349368915,951.101249188604,NA
2508406,0.44,0,0,NA,NA,41.9254887829798,NA,67.3510436432638,255.18114800759,1.95833333333333,4807.23764389627,2147.37980392157,NA
2508505,0.5,87.25,14.54,NA,NA,23.6264890319664,NA,90.7904609568126,150.5352624691,1.11080412970772,2225.47981241821,1081.82407590519,NA
2508554,0.42,20.85,0,NA,NA,27.6534551064424,NA,71.6777152386909,180.022159683135,5.07919533041484,3190.4575088597,1462.91240150094,NA
2508604,0.55,31.85,0,356.42627388535,NA,192.837981158666,NA,63.8325636942675,157.598335191083,126.553294585987,1491.83694665605,1082.05671178344,NA
2508703,0.5,83.73,0,NA,NA,29.9291692275733,NA,90.3312866313145,280.967326262908,6.0323751046609,4272.12164108289,1571.70530840078,NA
2508802,0.58,16.54,49.62,NA,NA,67.9742514990554,NA,68.5410188554416,187.440922924247,0.736956665564009,2531.36365696328,1106.66193516374,NA
2508901,0.52,40.36,8.97,177.197044776789,2.31631886678836,63.5704344434837,NA,85.3846723020695,106.327890759883,2.69274894055921,1143.86904370053,851.168784277674,2.86047006640458
2509008,0.53,19.17,28.75,NA,NA,20.407933989608,NA,102.741326432816,132.892469810236,2.29143664941537,1955.73760782059,961.782912593445,NA
2509057,0.51,66.67,11.11,NA,NA,27.5510426326183,NA,0.0907623069229914,117.837616401822,1.54072674741638,1700.76299144349,800.645818424269,NA
2509107,0.46,18.59,9.3,NA,0.141949529069115,73.984300012824,NA,117.109659724805,95.740066009669,15.9404007065824,1422.89184222759,777.770057177389,0.0128205999521662
2509156,0.51,29.83,29.83,NA,NA,32.8442102079318,NA,80.5664429530201,152.185497390007,17.2725592841163,2352.5886442953,1002.91681431767,NA
2509206,0.46,5.83,0,345.388004809392,NA,37.7136593304565,NA,85.1145059763774,122.264109908763,13.283553292312,1804.06731169107,1125.61425772685,NA
2509305,0.48,48.52,24.26,NA,NA,177.519296773257,NA,0.0859121785541,236.419064774381,13.8709570596798,1856.45617054828,1473.09217127608,NA
2509339,0.44,0,0,NA,NA,9.6791545842065,NA,86.3780354408226,231.077917304747,1.46477357252242,3348.20054036316,1047.78589805294,NA
2509370,0.45,0,39.32,NA,NA,19.7004175553004,NA,97.3401494298073,395.724266614235,NA,5896.55332677939,2233.27351160047,NA
2509396,0.51,0,0,NA,NA,30.5311637223316,NA,101.540960671537,167.81715840199,4.51578112855588,2379.08047100886,1150.5325384735,NA
2509404,0.5,14.39,0,NA,NA,47.9986429003182,NA,96.2569249586301,108.71058637312,3.86582775739262,1468.17513490179,962.276283905317,NA
2509503,0.47,0,0,NA,NA,20.3858507161433,NA,82.393840330351,169.615736407433,2.50653819683414,2633.28022539573,1187.65435994494,NA
2509602,0.54,0,0,NA,NA,53.0386950399472,NA,85.05693868142,117.182812355924,7.89870216689719,3528.03703780544,1694.63175887506,NA
2509701,0.57,18.59,21.69,NA,4.25967444559247,93.210898164229,NA,83.6670384484308,101.522860860675,38.9204105090312,1264.44007807417,1368.38740775165,25.4002115855607
2509800,0.49,56.88,0,NA,NA,39.5588481786717,NA,0.090904333977932,123.001103401206,6.08330906609032,1740.94240359459,984.617450801956,NA
2509909,0.54,89.44,0,NA,NA,24.6929457436255,NA,69.2144214645053,149.913292342091,4.28755170486305,2281.2930352152,1304.12432979318,NA
2510006,0.52,13.88,0,NA,NA,17.9315042993916,NA,82.9825072886297,NA,2.01654310703873,2124.75699986117,971.264112175483,NA
2510105,0.51,10.28,10.28,NA,NA,23.9456622177515,NA,91.0750719868367,144.913364870424,5.4210078157137,2098.53621966269,916.84650863842,NA
2510204,0.52,0,19.29,NA,NA,35.6918206026397,NA,86.8166580266114,182.36176257128,2.79899602557456,2644.65606877484,1378.93073267669,NA
2510303,0.45,0,0,19.1300774829772,NA,31.0887305139289,NA,57.2371448696877,228.595564686546,6.30076074195821,3593.47843860061,1241.60195585818,NA
2510402,0.55,16.5,33,NA,NA,20.5269337424269,NA,97.8209570957096,170.49801650165,1.21593729372937,2525.51562211221,1351.20772772277,NA
2510501,0.49,27.93,0,NA,NA,21.7220073839903,NA,76.4991620111732,229.593854748603,2.81550558659218,4275.03482402235,1823.0557877095,NA
2510600,0.47,34.27,0,NA,NA,31.4958637625087,NA,90.2539410555175,310.335932145305,3.04959218642906,5244.9022172721,2550.01129883482,NA
2510659,0.49,0,0,NA,NA,54.0851586972898,NA,61.3290697674419,507.335994186047,11.7984534883721,8898.03759883721,2327.92450581395,NA
2510709,0.51,0,0,NA,NA,23.8221656809575,NA,89.470970361348,405.490495330897,0.522614697523346,6213.81431993504,2363.29635809988,NA
2510808,0.56,45.56,5.82,NA,2.1170018438464,146.352158302676,NA,48.4747637280085,75.9739981582901,59.2080319875927,791.20500945088,856.239913051907,4.03997020727815
2510907,0.49,25.35,8.45,507.894794659456,NA,43.4335759009428,NA,69.675595741085,119.125513773872,0.279516646949468,1724.36772350853,1073.27198749366,NA
2511004,0.5,53.49,0,NA,NA,36.3270770673482,NA,54.6116608718909,271.868082374967,2.89977266648837,4093.24008290987,1898.53297940626,NA
2511103,0.49,0,0,315.667006852311,NA,26.7664799965407,NA,73.6196238518735,162.128733051465,7.15141565825922,2231.32011517714,1578.83244933664,NA
2511202,0.53,67.43,0,76.4614658485605,0.803910028013782,47.6601829465039,0.33544602521745,79.9555997572652,103.364369563752,15.6769101881195,1203.92390533342,1076.08758580001,1.964713508216
2511301,0.53,12.16,36.49,NA,1.88277169023426,40.1116231437868,NA,103.112706039779,117.484468098048,9.6006301319871,1551.46935831154,2293.77858220303,1.21197461190449
2511400,0.53,21.82,5.45,NA,1.44932232196429,48.0995710863408,NA,69.8881252386407,115.999990727104,4.2791834396989,1669.62577374134,974.814555719195,4.03665408333331
2511509,0.49,24.37,8.12,35.4958167492486,NA,26.5549880837195,NA,77.8374624319714,107.279500446755,1.7129867598083,1656.92044919178,1069.77403135407,NA
2511608,0.59,33.73,0,NA,NA,15.6634697412465,NA,120.577842993397,148.98766104182,0.700962582538518,2245.72629053558,812.749461482025,NA
2511707,0.43,18.77,18.77,NA,NA,16.6530602799621,NA,116.258772752862,187.594815162319,1.05368549446425,2883.51163257647,1110.1288440608,NA
